in_demand,state,amount_raised_usd,audio,art,podcasts_vlogs,launched,currency_HKD
True,1,0.0107595929469292,1,0,0,0.9604178184460892,False
False,0,8.012787027001771e-05,0,0,0,0.9933138212063416,False
False,0,4.631802925026171e-05,0,0,0,0.7162980944656647,False
False,0,2.2164455714849165e-06,0,0,0,0.4988315778739958,False
False,0,1.8981867201947744e-05,0,0,0,0.8381944731934654,False
False,1,0.0101779180642587,0,0,0,0.8799162288658948,False
False,0,7.155140960255154e-05,0,0,0,0.303477037702601,False
False,0,0.0002724441661752,0,0,0,0.9104052041649772,False
False,0,1.932285882833004e-06,0,0,0,0.5435994699321274,False
False,0,8.539582532841425e-05,0,0,0,0.6873599473832401,False
False,0,1.130955560834611e-05,0,0,0,0.5318927075822799,False
False,0,0.000244363888784,0,0,0,0.9780693335568004,False
False,0,7.467716617772257e-05,0,0,0,0.4788383122180404,False
False,0,9.377269725513108e-05,0,0,0,0.5829135109527872,False
False,0,4.489723080700215e-06,0,0,0,0.5500393311372083,False
False,0,6.933496403106661e-05,0,0,0,0.4816726979404384,False
False,0,4.671585281437439e-05,0,0,0,0.7201013229725302,False
False,0,0.0001463422396557,0,0,0,0.5462623396912027,False
False,0,1.699274938138436e-05,0,0,0,0.5048905311877459,False
False,0,4.489723080700215e-06,0,0,0,0.6704477812562626,False
True,1,0.0073138725623361,0,0,0,0.984755509255006,False
False,0,1.932285882833004e-06,0,0,0,0.6608108431792115,False
False,0,8.467958721826988e-06,0,0,0,0.7094256282062741,False
False,0,8.183799033175074e-06,0,0,0,0.8416712861661679,False
False,0,0.0002049927993934,0,0,0,0.7481230271013297,False
False,0,8.036035995076082e-05,0,0,0,0.3059419934739305,False
False,0,0.0001458875841538,0,0,0,0.4644624953937333,False
False,0,0.0001645531417176,0,0,0,0.5083741417755556,False
False,0,0.0001386130961244,0,0,0,0.950522276926928,False
False,0,1.1366387546076493e-07,0,0,0,0.4822601716110561,False
False,0,0.0004621573176234,0,0,0,0.9055911554335428,False
False,0,0.0002499059897875,0,0,0,0.9818135936812488,True
False,0,4.01801799753804e-05,0,0,0,0.8962305051224213,False
False,0,1.2386447280819924e-05,0,0,0,0.8702881314030266,False
False,0,0.0002287544205106,0,0,0,0.4916473190011006,False
False,0,6.30681627645076e-05,0,0,0,0.5823413566797857,False
False,0,0.0011463001840218,0,0,0,0.4924008049193489,False
True,1,0.0004214531082252,0,0,0,0.9336731032714553,False
False,0,0.0001158037774687,0,0,0,0.7875192802620745,False
True,0,0.0090770834304212,0,0,0,0.9085330710073,False
False,0,3.3002367405824424e-06,0,0,0,0.6981899195342525,False
False,0,5.080775233096192e-05,0,0,0,0.8221476440886857,False
True,0,0.000671355680409,0,0,0,0.9515920624384596,False
False,0,2.580169972959364e-05,0,0,0,0.86707876558207,False
False,0,9.036278099130812e-06,0,0,0,0.4748894395452403,False
False,0,0.0049715177301942,0,0,0,0.7270887326935611,False
False,0,7.331319967219338e-06,0,0,0,0.99705808133079,False
False,0,2.619952329370632e-05,0,0,0,0.25650153346582,False
False,0,8.467958721826988e-06,0,0,0,0.6676788674633389,False
False,0,5.040992876684925e-05,0,0,0,0.5720244373148731,False
False,0,1.9891178205633866e-06,0,0,0,0.4946722917736492,False
False,0,0.0005797425967876,0,0,0,0.6404468505773195,False
False,0,0.0011601740663849,0,0,0,0.8831255946868506,False
False,0,2.0686825333859217e-05,0,0,0,0.5383122904738071,False
False,0,2.0800489209319983e-05,0,0,0,0.5738215583564825,False
True,1,0.0174996902659393,0,0,0,0.81599635959852,False
False,0,0.0001401171132398,0,0,0,0.5257020210690291,False
False,0,1.2730354051605672e-05,0,0,0,0.1951574557650923,False
True,0,0.002331168375962,0,0,0,0.9796740164672784,False
False,0,0.0004098151029737,0,0,0,0.6976177621657982,False
False,0,0.0005142722045222,0,0,0,0.7893482597074541,False
False,0,5.9332542990519295e-05,0,0,0,0.5265971053959513,False
False,0,1.0741236231042283e-05,0,0,0,0.7622385720342812,False
False,0,0.0003495732489795,0,0,0,0.5261863201908632,False
False,0,0.0001304861290289,0,0,0,0.6775800210390521,False
False,0,0.0001548670303152,0,0,0,0.5993518498759212,False
False,0,2.20507918393884e-05,0,0,0,0.8734974972239824,False
False,0,4.648852506345286e-05,0,0,0,0.4083378407774312,False
False,0,8.467958721826988e-06,0,0,0,0.4779166100895216,False
False,0,0.0001167328000982,0,0,0,0.9965231870272976,False
False,0,7.642414700309771e-06,0,0,0,0.3615479801521282,False
False,0,0.0003420146012614,0,0,0,0.7090917031027812,False
False,0,6.4788409012636015e-06,0,0,0,0.3916500733353096,False
False,0,1.932285882833004e-06,0,0,0,0.6021999639330184,False
False,0,6.4788409012636015e-06,0,0,0,0.7821644032434678,False
False,0,2.835913692746085e-05,0,0,0,0.5479379703877685,False
False,0,0.000471932410913,0,0,0,0.7564958440229388,False
False,0,0.0001366808102415,0,0,0,0.7979066923814626,False
False,0,5.114874395734422e-07,0,0,0,0.623440588865634,False
False,0,5.683193773038247e-05,0,0,0,0.5585911302551265,False
False,0,8.348611652593185e-05,0,0,0,0.2502429977150786,False
False,0,5.4501828283436784e-05,0,0,0,0.4680206723523579,False
False,0,6.0999051067280704e-05,0,0,0,0.8689508956442946,False
False,0,1.1366387546076493e-07,0,0,0,0.4181482851941771,False
False,1,0.0008259385510356,0,0,0,0.6372287091466973,False
False,1,0.012887096535866,0,0,0,0.6343997404673027,False
True,1,0.001833000487618,0,0,0,0.7686582106439648,False
False,0,0.0001453957982517,0,0,0,0.6772360976219005,False
False,0,0.0006478272581886,0,0,0,0.7374735105823236,False
False,0,0.0001001308848214,0,0,0,0.550408346297556,False
False,0,1.5156291785508968e-05,0,0,0,0.5630569962258809,False
False,0,8.68960327897548e-05,0,0,0,0.3776281318100167,False
False,0,5.626361835307864e-06,0,0,0,0.9866276424126834,False
True,1,0.0023230622866671,0,0,0,0.97352272888166,False
False,0,0.0006422008963533,0,0,0,0.9641620816659912,False
True,1,0.021962134016529,0,0,0,0.9505222738314744,False
False,1,0.0034831157996196,0,0,0,0.9280567161802348,False
False,0,7.456376729193891e-06,0,0,0,0.5085881552151088,False
False,0,9.320437787782724e-06,0,0,0,0.957475902872332,False
False,0,1.7617900696418562e-05,0,0,0,0.4918585558191832,False
False,0,6.251513150342071e-07,0,0,0,0.5059440562839068,False
False,1,0.0003474523648912,0,0,0,0.9071958383440206,False
False,0,1.841354782464392e-05,0,0,0,0.7358708768618278,False
False,0,0.0003343422896678,0,0,0,0.8200080668747143,False
False,0,0.0002800107580384,0,0,0,0.6013553262060034,False
False,0,0.0003761705958374,0,0,0,0.7688679306900061,False
False,0,2.7506657861505116e-05,0,0,0,0.7583688005711533,False
False,0,9.581864701342483e-05,0,0,0,0.5241168271315528,False
False,0,0.0,0,0,0,0.4465039206173768,False
False,0,6.336761056937646e-05,0,0,0,0.5355874156927802,False
True,1,0.0151770761127859,0,0,0,0.9780693304613476,True
False,0,0.0001212793551166,0,0,0,0.982883382288234,False
False,0,2.784764948788741e-06,0,0,0,0.6699287728183112,False
False,0,0.0002400274794641,0,0,0,0.8531715136912608,False
False,0,1.4435312183517144e-05,0,0,0,0.5002709109638159,False
False,0,3.637244014744478e-06,0,0,0,0.4006262497930768,False
False,0,0.0003492890892909,0,0,0,0.974592520584098,False
False,0,4.9671113576354274e-05,0,0,0,0.4796778919746165,False
True,1,0.0336159499577026,0,0,0,0.9620225013565672,False
False,0,1.0741236231042283e-05,0,0,0,0.9911742439923712,False
False,0,4.262395329778685e-06,0,0,0,0.488780431020678,False
False,0,0.0002318743059399,0,0,0,0.7921179968909149,False
False,0,1.983434626790348e-05,0,0,0,0.7663358964490197,False
False,0,3.17690531912838e-05,0,0,0,0.2657627361537455,False
False,0,2.4379196540129178e-05,0,0,0,0.484201806978203,False
False,0,2.2107623777118774e-05,0,0,0,0.6179176999366653,False
False,0,1.3521480171311803e-05,0,0,0,0.6594388454816595,False
False,0,1.1025395919694196e-05,0,0,0,0.5649371373208458,False
True,1,0.0445394169270516,0,0,0,0.6101903685730683,False
True,1,0.011976705725363,0,0,0,0.895160716515436,False
False,0,0.00015850427433,0,0,0,0.9855578538056982,False
False,0,0.0015483293115265,0,0,0,0.7987070217921577,False
False,0,0.0003737792771834,0,0,0,0.6055616012850935,False
False,0,0.0006996579853987,0,0,0,0.4698912206380248,False
False,0,5.893471942640662e-05,0,0,0,0.5115887729623116,False
False,0,9.604597476434636e-06,1,0,0,0.635868220343939,False
False,0,1.3469169242100644e-05,0,0,0,0.5460340035899458,False
False,0,0.0002463664500612,0,0,0,0.4915832307391818,False
False,0,8.865782285939664e-06,0,0,0,0.5337387770244746,False
False,0,0.0001057074041785,0,0,0,0.8130544409293101,False
False,0,0.0009640322548613,0,0,0,0.7462566452955963,False
False,0,5.166023139691766e-05,0,0,0,0.4810583743092396,False
False,0,0.0006813581014495,0,0,0,0.9839531708952204,False
False,0,0.0003477546269722,0,0,0,0.1346885555321106,False
False,0,0.000924712458811,0,0,0,0.8403340504074368,False
False,0,1.3298673428909497e-05,0,0,0,0.5915903725686791,False
False,0,1.4151152494865231e-05,0,0,0,0.9668365531834544,False
True,1,0.0034999948851256,0,0,0,0.9098703098614846,False
False,1,0.0014924635167375,1,0,0,0.7991471859430472,False
False,0,8.467958721826988e-06,0,0,0,0.5064374436561749,False
False,0,0.0002594377957391,0,0,0,0.8046669979915899,False
False,0,0.0001036614544202,0,0,0,0.9371499193396104,False
False,0,7.61547965587125e-06,0,0,0,0.5067259213165896,False
False,0,1.6708589692732446e-05,0,0,0,0.7061763093715729,False
False,0,5.28537020892557e-06,0,0,0,0.6736398775441215,False
False,0,1.9652625074252992e-05,0,0,0,0.6152299303524904,False
False,0,3.716808727567013e-05,0,0,0,0.6591426725247249,False
False,0,0.0112204999619226,0,0,0,0.8013757760076619,False
False,0,6.763000589915514e-06,0,0,0,0.7051726798846607,False
False,0,0.0001154256655304,0,0,0,0.5163078872412354,False
False,0,0.0004098719349115,0,0,0,0.8858000662043137,False
False,0,0.0007783702191553,0,0,0,0.6274101360699911,False
False,0,1.130955560834611e-05,0,0,0,0.6165794674420209,False
False,0,4.734100412940859e-05,0,0,0,0.6117953765061266,False
False,0,6.944862790652738e-05,0,0,0,0.8603925867884117,False
False,0,0.0006614669232439,0,0,0,0.7913915280877175,False
False,0,1.9891178205633866e-06,0,0,0,0.4770000092677868,False
False,0,0.000660387116427,1,0,0,0.6439210014603169,False
True,0,0.0002820767942818,0,0,0,0.9055911554335428,False
True,1,0.0176900772573361,0,0,0,0.9277892659330352,False
False,0,6.4788409012636015e-06,0,0,0,0.4759191729885259,False
False,1,0.0044053027533629,0,0,0,0.9959882927238048,True
False,0,0.0001562556170792,0,0,0,0.531520900323196,False
False,0,0.000215620371749,0,0,0,0.7206694500609894,False
False,0,3.40423307004991e-05,0,0,0,0.7783178817289143,False
False,0,1.017291685373846e-05,0,0,0,0.5868168402234621,False
True,1,9.261877454749244e-05,0,0,0,0.9700459190044102,True
False,0,6.251513150342071e-07,0,0,0,0.5606794839104507,False
False,0,0.0008837934636451,0,0,0,0.9288590576354744,False
False,0,2.5233380352289812e-05,0,0,0,0.6893527474954242,False
False,0,1.893089353598852e-05,0,0,0,0.7203740292991698,False
False,0,1.130955560834611e-05,0,0,0,0.5660787497271595,False
False,0,8.183799033175074e-06,0,0,0,0.7749094596980015,False
False,0,0.0002857466640922,0,0,0,0.7898685187084764,False
False,0,6.024185399420541e-05,0,0,0,0.5835033278814361,False
False,0,3.063241443667615e-05,0,0,0,0.7934515985876542,False
True,0,0.0031989041606163,0,0,0,0.9545339811076694,False
False,0,1.8981867201947744e-05,0,0,0,0.9876974310196688,False
False,1,0.000427887659172,0,0,0,0.984220618046966,False
False,0,9.485250407200834e-05,0,0,0,0.5908487329496177,False
False,0,0.0012512687730098,0,0,0,0.8603925867884117,False
False,0,0.0002006768492395,0,0,0,0.5189956011072541,False
False,1,0.0078546284498407,1,0,0,0.6173514455973583,False
False,0,2.9735112756057443e-05,0,0,0,0.9566735614170936,False
False,0,4.4556239180619854e-05,0,0,0,0.7431854976484802,False
False,0,3.381500294957757e-05,0,0,0,0.6208640729629513,False
False,0,5.1546567521456896e-05,0,0,0,0.5272092374463231,False
False,0,8.519966424983422e-05,0,0,0,0.5724200176541121,False
False,0,0.0001866929154443,0,0,0,0.5850211152312212,False
False,0,1.1877874985649936e-05,0,0,0,0.8416712861661679,False
False,0,8.860099092166627e-05,0,0,0,0.6823366243510174,False
False,0,2.7790817550157025e-05,0,0,0,0.7658079638196504,False
False,0,0.0001543344388996,0,0,0,0.5016266668187157,False
False,0,3.163114633808592e-06,0,0,0,0.5340963668672627,False
False,0,0.0013288443680118,0,0,0,0.7219278353417531,False
True,0,0.0013884042387532,0,0,0,0.7939567332046087,False
False,0,4.3703760114664114e-05,0,0,0,0.5637961409097079,False
False,0,7.666628399828595e-05,0,0,0,0.7699226475356271,False
False,0,8.831683123301436e-05,0,0,0,0.9951859512685663,False
False,0,3.005204833790625e-05,1,0,0,0.9708482604596496,False
False,0,8.695286472748517e-06,0,0,0,0.588529891853101,False
False,1,0.0006031005231948,0,0,0,0.9917091382958638,False
False,0,9.093110036861192e-06,0,0,0,0.4692642520807277,False
False,0,0.0001002515381563,0,0,0,0.4821442995134708,False
False,0,2.5233380352289812e-05,0,0,0,0.5877311844598543,False
False,1,0.016562815772454,1,0,0,0.7706416748694629,False
False,0,0.000107696521999,0,0,0,0.5390787525316396,False
False,0,1.3298673428909497e-05,0,0,0,0.9622899516037666,False
False,0,3.92140370339639e-06,0,0,0,0.5513361990914731,False
False,0,0.0005718429574431,0,0,0,0.7462686958946909,False
False,0,0.0006457437050811,0,0,0,0.9339405535186548,False
False,0,7.893956150750125e-05,0,0,0,0.6978788512567844,False
False,0,0.0051343109184382,1,0,0,0.6454192069735063,False
False,0,9.962638684136048e-05,0,0,0,0.5888286154634264,False
False,1,0.0379410016288033,0,0,0,0.956138667113601,False
False,0,1.3014513740257584e-05,0,0,0,0.5412779791277185,False
False,0,0.0002634160313803,0,0,0,0.8403340504074368,False
False,0,0.0001274784974166,0,0,0,0.9243124560557864,False
False,0,6.416325769760181e-05,0,0,0,0.6950122480580507,False
False,0,1.614027031542862e-05,0,0,0,0.3457097319666316,False
False,1,0.0002372897364837,0,0,0,0.7227275951890695,False
False,0,8.467958721826988e-06,0,0,0,0.505031925296513,False
False,0,0.0005978719849236,0,0,0,0.8304385057928219,False
False,0,1.1025395919694196e-05,0,0,0,0.9965231870272976,False
False,1,0.0050029723103432,0,0,0,0.9882323253231612,False
False,0,0.0010241683498392,0,0,0,0.5520260177294309,False
False,0,5.563846703804443e-05,0,0,0,0.4467552652218618,False
False,0,0.0001190060776074,0,0,0,0.7985516300442681,False
False,0,0.0002424450463578,0,0,0,0.7311232565548895,False
False,0,1.1593715296998023e-05,0,0,0,0.4952259940504522,False
False,0,0.0008288782527532,0,0,0,0.834450213069017,False
False,0,1.130955560834611e-05,0,0,0,0.9791391221637856,False
False,0,0.0010056979700768,0,0,0,0.8042955064687263,False
False,0,1.628682895144055e-05,0,0,0,0.4948332646235602,False
False,0,7.473399811545295e-05,0,0,0,0.5013897284531685,False
False,0,4.035067578857155e-05,0,0,0,0.4702287024171818,False
False,0,2.288491367950787e-06,0,0,0,0.99705808133079,False
True,1,0.0024877612422097,0,0,0,0.971650601914888,False
False,0,0.0036121811302053,0,0,0,0.5140922454571273,False
False,0,0.0005303556428999,1,0,0,0.9507897240786738,False
False,0,1.7447404883227417e-05,0,0,0,0.5938927520453685,False
False,0,3.277769434180599e-05,0,0,0,0.9975929756342828,False
False,0,5.893471942640662e-05,0,0,0,0.6554750031974486,False
False,0,4.114632291679691e-05,0,0,0,0.5112873470213906,False
False,0,0.0002998843103423,0,0,0,0.5128299289508691,False
False,0,0.0003572455605731,0,0,0,0.5165134593800618,False
False,0,0.0001532189041211,0,0,0,0.7339900207171874,False
True,0,0.0031740760953293,0,0,0,0.7766816251963551,False
True,1,0.0059453026698507,0,0,0,0.715971121749936,False
False,0,1.699274938138436e-05,0,0,0,0.8611949282436511,False
False,1,0.0093120266609986,1,0,0,0.7539486172979162,False
False,0,6.4788409012636015e-06,0,0,0,0.4781624850282995,False
False,0,0.0001885115374516,0,0,0,0.9224403259935618,False
False,0,0.0037275756788338,0,0,0,0.9128122285306935,False
False,0,2.233495152804031e-05,0,0,0,0.835787448827749,False
False,0,1.614027031542862e-05,0,0,0,0.8373921317382269,False
False,0,8.467958721826988e-06,0,0,0,0.309484058598934,False
False,0,1.1366387546076494e-06,0,0,0,0.7080873988070833,False
False,0,4.257141615605192e-05,0,0,0,0.5654857290045054,False
False,0,6.84256530273805e-05,0,0,0,0.430208012779814,False
False,1,0.0905204896185099,0,0,0,0.7356842086553588,False
False,0,6.814149333872859e-05,0,0,0,0.4827974556043761,False
False,0,0.0002707450569489,0,0,0,0.5234601948467654,False
False,0,9.036278099130812e-06,0,0,0,0.5550992609983263,False
False,1,0.0020696486763273,0,0,0,0.9339405535186548,False
False,0,4.944378582543275e-05,0,0,0,0.5392665289103347,False
False,0,0.0002730527012591,0,0,0,0.9994651056965074,False
False,0,8.263363745997611e-05,0,0,0,0.595498936250622,False
False,0,2.926844793114697e-05,0,0,0,0.6607669310808939,False
False,0,1.2730354051605672e-05,0,0,0,0.6244406647723357,False
False,0,7.047160278567426e-06,0,0,0,0.4852638383796064,False
False,0,2.9779935370720414e-05,0,0,0,0.5112486229025439,False
False,0,0.0003200774732975,0,0,0,0.6217149727916791,False
False,0,2.647791295735932e-05,0,0,0,0.5469554580822127,False
False,0,0.0002826820582709,0,0,0,0.8494272535668115,False
False,0,1.7025560715580755e-05,0,0,0,0.7239850982656861,False
False,0,1.8129388135992007e-05,0,0,0,0.570188663349839,False
False,0,1.699274938138436e-05,0,0,0,0.994383609813327,False
False,0,1.130955560834611e-05,0,0,0,0.4646830495257834,False
False,0,0.0001448646092747,0,0,0,0.6361192244485778,False
False,0,5.6831937730382474e-08,0,0,0,0.4706929708617133,False
False,0,4.091899516587538e-06,0,0,0,0.5768876820831439,False
False,0,9.58429202535239e-06,0,0,0,0.4772620115174506,False
True,1,0.005942915728466,0,0,0,0.903986469427612,False
False,0,9.286338625144495e-05,0,0,0,0.5762975370364627,False
False,0,3.546312914375866e-05,0,0,0,0.4609940401445236,False
